timestamp,Supply Temperature.2,HWS_Setpoint,HWS_Setpoint.2,HWS_Temperature,HWS_Temperature.1,HWS_Temperature.2,Supply Temperature,Supply Temperature.1
2018-12-17T13:45:00Z,146.539993286133,,,,,,153.440002441406,152.520004272461
2018-12-17T14:00:00Z,144.470001220703,,,,,,150.449996948242,150.449996948242
2018-12-17T14:15:00Z,144.470001220703,,,,,,151.600006103516,150.449996948242
2018-12-17T14:30:00Z,145.389999389648,,,,,,151.600006103516,150.449996948242
2018-12-17T14:45:00Z,143.550003051758,,,,,,149.529998779297,149.529998779297
2018-12-17T15:00:00Z,143.550003051758,,,,,,149.529998779297,149.529998779297
2018-12-17T15:15:00Z,143.550003051758,,,,,,149.529998779297,149.529998779297
2018-12-17T15:30:00Z,143.550003051758,,,,,,148.610000610352,147.460006713867
2018-12-17T15:45:00Z,142.399993896484,,,,,,148.610000610352,147.460006713867
2018-12-17T16:00:00Z,144.470001220703,,,,,,149.529998779297,149.529998779297
2018-12-17T16:15:00Z,145.389999389648,,,,,,149.529998779297,149.529998779297
2018-12-17T16:30:00Z,143.550003051758,,,,,,153.440002441406,143.550003051758
2018-12-17T16:45:00Z,145.389999389648,,,,,,152.520004272461,151.600006103516
2018-12-17T17:00:00Z,146.539993286133,,,,,,150.449996948242,150.449996948242
2018-12-17T17:15:00Z,144.470001220703,,,,,,144.470001220703,153.440002441406
2018-12-17T17:30:00Z,147.460006713867,,,,,,152.520004272461,152.520004272461
2018-12-17T17:45:00Z,145.389999389648,,,,,,150.449996948242,146.539993286133
2018-12-17T18:00:00Z,143.550003051758,,,,,,152.520004272461,143.550003051758
2018-12-17T18:15:00Z,142.399993896484,,,,,,151.600006103516,142.399993896484
2018-12-17T18:30:00Z,144.470001220703,,,,,,151.600006103516,151.600006103516
2018-12-17T18:45:00Z,145.389999389648,,,,,,149.529998779297,149.529998779297
2018-12-17T19:00:00Z,142.399993896484,,,,,,147.460006713867,147.460006713867
2018-12-17T19:15:00Z,141.479995727539,,,,,,148.610000610352,147.460006713867
2018-12-17T19:30:00Z,143.550003051758,,,,,,149.529998779297,149.529998779297
2018-12-17T19:45:00Z,143.550003051758,,,,,,149.529998779297,149.529998779297
2018-12-17T20:00:00Z,143.550003051758,,,,,,149.529998779297,149.529998779297
2018-12-17T20:15:00Z,142.399993896484,,,,,,149.529998779297,148.610000610352
2018-12-17T20:30:00Z,143.550003051758,,,,,,149.529998779297,148.610000610352
2018-12-17T20:45:00Z,142.399993896484,,,,,,149.529998779297,148.610000610352
2018-12-17T21:00:00Z,143.550003051758,,,,,,149.529998779297,148.610000610352
2018-12-17T21:15:00Z,144.470001220703,,,,,,150.449996948242,149.529998779297
2018-12-17T21:30:00Z,142.399993896484,,,,,,148.610000610352,147.460006713867
2018-12-17T21:45:00Z,142.399993896484,,,,,,149.529998779297,148.610000610352
2018-12-17T22:00:00Z,145.389999389648,,,,,,150.449996948242,149.529998779297
2018-12-17T22:15:00Z,144.470001220703,,,,,,149.529998779297,148.610000610352
2018-12-17T22:30:00Z,142.399993896484,,,,,,147.460006713867,147.460006713867
2018-12-17T22:45:00Z,141.479995727539,,,,,,147.460006713867,146.539993286133
2018-12-17T23:00:00Z,141.479995727539,,,,,,148.610000610352,147.460006713867
2018-12-17T23:15:00Z,142.399993896484,,,,,,148.610000610352,148.610000610352
2018-12-17T23:30:00Z,142.399993896484,,,,,,149.529998779297,148.610000610352
2018-12-17T23:45:00Z,141.479995727539,,,,,,149.529998779297,148.610000610352
2018-12-18T00:00:00Z,143.550003051758,,,,,,149.529998779297,149.529998779297
2018-12-18T00:15:00Z,138.490005493164,,,,,,147.460006713867,146.539993286133
2018-12-18T00:30:00Z,143.550003051758,,,,,,153.440002441406,152.520004272461
2018-12-18T00:45:00Z,143.550003051758,,,,,,151.600006103516,150.449996948242
2018-12-18T01:00:00Z,143.550003051758,,,,,,151.600006103516,150.449996948242
2018-12-18T01:15:00Z,143.550003051758,,,,,,151.600006103516,150.449996948242
2018-12-18T01:30:00Z,146.539993286133,,,,,,153.440002441406,152.520004272461
2018-12-18T01:45:00Z,144.470001220703,,,,,,151.600006103516,149.529998779297
2018-12-18T02:00:00Z,143.550003051758,,,,,,150.449996948242,149.529998779297
2018-12-18T02:15:00Z,144.470001220703,,,,,,152.520004272461,151.600006103516
2018-12-18T02:30:00Z,146.539993286133,,,,,,153.440002441406,153.440002441406
2018-12-18T02:45:00Z,143.550003051758,,,,,,151.600006103516,150.449996948242
2018-12-18T03:00:00Z,144.470001220703,,,,,,152.520004272461,151.600006103516
2018-12-18T03:15:00Z,145.389999389648,,,,,,153.440002441406,152.520004272461
2018-12-18T03:30:01Z,148.610000610352,,,,,,155.509994506836,154.589996337891
2018-12-18T03:45:00Z,147.460006713867,,,,,,153.440002441406,152.520004272461
2018-12-18T04:00:00Z,144.470001220703,,,,,,151.600006103516,151.600006103516
2018-12-18T04:15:00Z,145.389999389648,,,,,,153.440002441406,152.520004272461
2018-12-18T04:30:00Z,148.610000610352,,,,,,156.429992675781,154.589996337891
2018-12-18T04:45:00Z,149.529998779297,,,,,,155.509994506836,154.589996337891
2018-12-18T05:00:00Z,148.610000610352,,,,,,154.589996337891,153.440002441406
2018-12-18T05:15:00Z,149.529998779297,,,,,,155.509994506836,154.589996337891
2018-12-18T05:30:00Z,149.529998779297,,,,,,155.509994506836,154.589996337891
2018-12-18T05:45:00Z,149.529998779297,,,,,,155.509994506836,154.589996337891
2018-12-18T06:00:00Z,150.449996948242,,,,,,155.509994506836,155.509994506836
2018-12-18T06:15:00Z,151.600006103516,,,,,,156.429992675781,155.509994506836
2018-12-18T06:30:00Z,152.520004272461,,,,,,156.429992675781,156.429992675781
2018-12-18T06:45:00Z,152.520004272461,,,,,,157.580001831055,157.580001831055
2018-12-18T07:00:00Z,153.440002441406,,,,,,158.5,158.5
2018-12-18T07:15:00Z,153.440002441406,,,,,,158.5,158.5
2018-12-18T07:30:00Z,153.440002441406,,,,,,157.580001831055,157.580001831055
2018-12-18T07:45:00Z,153.440002441406,,,,,,157.580001831055,157.580001831055
2018-12-18T08:00:00Z,154.589996337891,,,,,,160.570007324219,159.419998168945
2018-12-18T08:15:00Z,154.589996337891,,,,,,160.570007324219,159.419998168945
2018-12-18T08:30:00Z,156.429992675781,,,,,,161.490005493164,160.570007324219
2018-12-18T08:45:00Z,158.5,,,,,,163.559997558594,162.410003662109
2018-12-18T09:00:00Z,158.5,,,,,,162.410003662109,161.490005493164
2018-12-18T09:15:00Z,156.429992675781,,,,,,162.410003662109,161.490005493164
2018-12-18T09:30:00Z,158.5,,,,,,163.559997558594,162.410003662109
2018-12-18T09:45:00Z,157.580001831055,,,,,,163.559997558594,163.559997558594
2018-12-18T10:00:00Z,159.419998168945,,,,,,165.399993896484,164.479995727539
2018-12-18T10:15:00Z,159.419998168945,,,,,,166.550003051758,164.479995727539
2018-12-18T10:30:00Z,160.570007324219,,,,,,166.550003051758,165.399993896484
2018-12-18T10:45:00Z,160.570007324219,,,,,,167.470001220703,166.550003051758
2018-12-18T11:00:00Z,160.570007324219,,,,,,167.470001220703,166.550003051758
2018-12-18T11:15:00Z,156.429992675781,,,,,,165.399993896484,164.479995727539
2018-12-18T11:30:00Z,158.5,,,,,,169.539993286133,168.389999389648
2018-12-18T11:45:00Z,161.490005493164,,,,,,170.460006713867,169.539993286133
2018-12-18T12:00:00Z,160.570007324219,,,,,,169.539993286133,168.389999389648
2018-12-18T12:15:00Z,159.419998168945,,,,,,168.389999389648,167.470001220703
2018-12-18T12:30:00Z,158.5,,,,,,170.460006713867,169.539993286133
2018-12-18T12:45:00Z,159.419998168945,,,,,,172.529998779297,170.460006713867
2018-12-18T13:00:00Z,164.479995727539,,,,,,174.600006103516,173.449996948242
2018-12-18T13:15:00Z,162.410003662109,,,,,,171.610000610352,170.460006713867
2018-12-18T13:30:00Z,162.410003662109,,,,,,171.610000610352,170.460006713867
2018-12-18T13:45:00Z,162.410003662109,,,,,,171.610000610352,170.460006713867
2018-12-18T14:00:00Z,159.419998168945,,,,,,170.460006713867,168.389999389648
2018-12-18T14:15:00Z,162.410003662109,,,,,,172.529998779297,171.610000610352
2018-12-18T14:30:00Z,164.479995727539,,,,,,172.529998779297,171.610000610352
2018-12-18T14:45:00Z,164.479995727539,,,,,,170.460006713867,170.460006713867
2018-12-18T15:00:00Z,163.559997558594,,,,,,169.539993286133,169.539993286133
2018-12-18T15:15:00Z,162.410003662109,,,,,,168.389999389648,167.470001220703
2018-12-18T15:30:00Z,160.570007324219,,,,,,168.389999389648,167.470001220703
2018-12-18T15:45:00Z,161.490005493164,,,,,,169.539993286133,168.389999389648
2018-12-18T16:00:00Z,162.410003662109,,,,,,170.460006713867,169.539993286133
2018-12-18T16:15:00Z,163.559997558594,,,,,,169.539993286133,169.539993286133
2018-12-18T16:30:00Z,161.490005493164,,,,,,167.470001220703,166.550003051758
2018-12-18T16:45:00Z,161.490005493164,,,,,,167.470001220703,167.470001220703
2018-12-18T17:00:00Z,161.490005493164,,,,,,167.470001220703,167.470001220703
2018-12-18T17:15:00Z,162.410003662109,,,,,,168.389999389648,166.550003051758
2018-12-18T17:30:00Z,160.570007324219,,,,,,165.399993896484,165.399993896484
2018-12-18T17:45:00Z,157.580001831055,,,,,,162.410003662109,161.490005493164
2018-12-18T18:00:00Z,154.589996337891,,,,,,162.410003662109,162.410003662109
2018-12-18T18:15:00Z,156.429992675781,,,,,,166.550003051758,165.399993896484
2018-12-18T18:30:00Z,159.419998168945,,,,,,166.550003051758,166.550003051758
2018-12-18T18:45:00Z,159.419998168945,,,,,,165.399993896484,164.479995727539
2018-12-18T19:00:00Z,158.5,,,,,,163.559997558594,163.559997558594
2018-12-18T19:15:00Z,156.429992675781,,,,,,163.559997558594,163.559997558594
2018-12-18T19:30:00Z,157.580001831055,,,,,,163.559997558594,163.559997558594
2018-12-18T19:45:00Z,157.580001831055,,,,,,164.479995727539,163.559997558594
2018-12-18T20:00:00Z,157.580001831055,,,,,,163.559997558594,162.410003662109
2018-12-18T20:15:00Z,157.580001831055,,,,,,163.559997558594,162.410003662109
2018-12-18T20:30:00Z,157.580001831055,,,,,,164.479995727539,163.559997558594
2018-12-18T20:45:00Z,156.429992675781,,,,,,163.559997558594,162.410003662109
2018-12-18T21:00:00Z,157.580001831055,,,,,,164.479995727539,163.559997558594
2018-12-18T21:15:00Z,159.419998168945,,,,,,165.399993896484,164.479995727539
2018-12-18T21:30:00Z,160.570007324219,,,,,,165.399993896484,165.399993896484
2018-12-18T21:45:00Z,160.570007324219,,,,,,166.550003051758,166.550003051758
2018-12-18T22:00:00Z,160.570007324219,,,,,,166.550003051758,165.399993896484
2018-12-18T22:15:00Z,160.570007324219,,,,,,165.399993896484,165.399993896484
2018-12-18T22:30:00Z,157.580001831055,,,,,,164.479995727539,163.559997558594
2018-12-18T22:45:00Z,158.5,,,,,,166.550003051758,165.399993896484
2018-12-18T23:00:00Z,159.419998168945,,,,,,167.470001220703,166.550003051758
2018-12-18T23:15:00Z,161.490005493164,,,,,,168.389999389648,167.470001220703
2018-12-18T23:30:00Z,158.5,,,,,,167.470001220703,165.399993896484
2018-12-18T23:45:00Z,158.5,,,,,,169.539993286133,168.389999389648
2018-12-19T00:00:00Z,160.570007324219,,,,,,170.460006713867,169.539993286133
2018-12-19T00:15:00Z,159.419998168945,,,,,,170.460006713867,169.539993286133
2018-12-19T00:30:00Z,161.490005493164,,,,,,172.529998779297,171.610000610352
2018-12-19T00:45:00Z,161.490005493164,,,,,,172.529998779297,171.610000610352
2018-12-19T01:00:00Z,162.410003662109,,,,,,174.600006103516,174.600006103516
2018-12-19T01:15:00Z,164.479995727539,,,,,,173.449996948242,172.529998779297
2018-12-19T01:30:00Z,162.410003662109,,,,,,172.529998779297,171.610000610352
2018-12-19T01:45:00Z,164.479995727539,,,,,,175.520004272461,174.600006103516
2018-12-19T02:00:00Z,167.470001220703,,,,,,175.520004272461,174.600006103516
2018-12-19T02:15:00Z,167.470001220703,,,,,,176.440002441406,175.520004272461
2018-12-19T02:30:00Z,167.470001220703,,,,,,175.520004272461,175.520004272461
2018-12-19T02:45:00Z,167.470001220703,,,,,,176.440002441406,175.520004272461
2018-12-19T03:00:00Z,167.470001220703,,,,,,174.600006103516,174.600006103516
2018-12-19T03:15:00Z,164.479995727539,,,,,,174.600006103516,173.449996948242
2018-12-19T03:30:00Z,164.479995727539,,,,,,177.589996337891,176.440002441406
2018-12-19T03:45:00Z,167.470001220703,,,,,,179.429992675781,178.509994506836
2018-12-19T04:00:00Z,169.539993286133,,,,,,179.429992675781,178.509994506836
2018-12-19T04:15:00Z,167.470001220703,,,,,,175.520004272461,176.440002441406
2018-12-19T04:30:00Z,167.470001220703,,,,,,177.589996337891,176.440002441406
2018-12-19T04:45:00Z,170.460006713867,,,,,,178.509994506836,177.589996337891
2018-12-19T05:00:00Z,171.610000610352,,,,,,177.589996337891,177.589996337891
2018-12-19T05:15:00Z,170.460006713867,,,,,,176.440002441406,176.440002441406
2018-12-19T05:30:00Z,169.539993286133,,,,,,175.520004272461,175.520004272461
2018-12-19T05:45:00Z,169.539993286133,,,,,,176.440002441406,175.520004272461
2018-12-19T06:00:00Z,170.460006713867,,,,,,177.589996337891,176.440002441406
2018-12-19T06:15:00Z,170.460006713867,,,,,,176.440002441406,176.440002441406
2018-12-19T06:30:00Z,171.610000610352,,,,,,177.589996337891,176.440002441406
2018-12-19T06:45:00Z,172.529998779297,,,,,,179.429992675781,177.589996337891
2018-12-19T07:00:00Z,172.529998779297,,,,,,179.429992675781,177.589996337891
2018-12-19T07:15:00Z,173.449996948242,,,,,,179.429992675781,179.429992675781
2018-12-19T07:30:00Z,173.449996948242,,,,,,178.509994506836,177.589996337891
2018-12-19T07:45:00Z,172.529998779297,,,,,,177.589996337891,176.440002441406
2018-12-19T08:00:00Z,172.529998779297,,,,,,178.509994506836,177.589996337891
2018-12-19T08:15:00Z,172.529998779297,,,,,,178.509994506836,177.589996337891
2018-12-19T08:30:00Z,173.449996948242,,,,,,178.509994506836,177.589996337891
2018-12-19T08:45:00Z,174.600006103516,,,,,,179.429992675781,178.509994506836
2018-12-19T09:00:00Z,172.529998779297,,,,,,177.589996337891,177.589996337891
2018-12-19T09:15:00Z,172.529998779297,,,,,,177.589996337891,177.589996337891
2018-12-19T09:30:00Z,173.449996948242,,,,,,178.509994506836,178.509994506836
2018-12-19T09:45:00Z,172.529998779297,,,,,,177.589996337891,176.440002441406
2018-12-19T10:00:00Z,172.529998779297,,,,,,178.509994506836,177.589996337891
2018-12-19T10:15:00Z,170.460006713867,,,,,,176.440002441406,176.440002441406
2018-12-19T10:30:00Z,170.460006713867,,,,,,178.509994506836,177.589996337891
2018-12-19T10:45:00Z,173.449996948242,,,,,,180.580001831055,179.429992675781
2018-12-19T11:00:00Z,170.460006713867,,,,,,177.589996337891,176.440002441406
2018-12-19T11:15:00Z,168.389999389648,,,,,,177.589996337891,176.440002441406
2018-12-19T11:30:00Z,167.470001220703,,,,,,179.429992675781,178.509994506836
2018-12-19T11:45:00Z,171.610000610352,,,,,,182.419998168945,181.5
2018-12-19T12:00:00Z,171.610000610352,,,,,,180.580001831055,179.429992675781
2018-12-19T12:15:00Z,169.539993286133,,,,,,177.589996337891,176.440002441406
2018-12-19T12:30:00Z,167.470001220703,,,,,,177.589996337891,176.440002441406
2018-12-19T12:45:00Z,166.550003051758,,,,,,177.589996337891,176.440002441406
2018-12-19T13:00:00Z,168.389999389648,,,,,,177.589996337891,177.589996337891
2018-12-19T13:15:00Z,167.470001220703,,,,,,175.520004272461,174.600006103516
2018-12-19T13:30:00Z,165.399993896484,,,,,,173.449996948242,172.529998779297
2018-12-19T13:45:00Z,163.559997558594,,,,,,171.610000610352,170.460006713867
2018-12-19T14:00:00Z,162.410003662109,,,,,,169.539993286133,169.539993286133
2018-12-19T14:15:00Z,162.410003662109,,,,,,170.460006713867,169.539993286133
2018-12-19T14:30:00Z,162.410003662109,,,,,,168.389999389648,167.470001220703
2018-12-19T14:45:00Z,159.419998168945,,,,,,166.550003051758,165.399993896484
2018-12-19T15:00:00Z,157.580001831055,,,,,,165.399993896484,164.479995727539
2018-12-19T15:15:00Z,158.5,,,,,,165.399993896484,164.479995727539
2018-12-19T15:30:00Z,158.5,,,,,,163.559997558594,163.559997558594
2018-12-19T15:45:01Z,158.5,,,,,,164.479995727539,163.559997558594
2018-12-19T16:00:00Z,157.580001831055,,,,,,162.410003662109,161.490005493164
2018-12-19T16:15:00Z,155.509994506836,,,,,,161.490005493164,160.570007324219
2018-12-19T16:30:00Z,155.509994506836,,,,,,160.570007324219,159.419998168945
2018-12-19T16:45:00Z,154.589996337891,,,,,,160.570007324219,159.419998168945
2018-12-19T17:00:00Z,151.600006103516,,,,,,156.429992675781,156.429992675781
2018-12-19T17:15:00Z,150.449996948242,,,,,,156.429992675781,156.429992675781
2018-12-19T17:30:00Z,151.600006103516,,,,,,156.429992675781,156.429992675781
2018-12-19T17:45:00Z,150.449996948242,,,,,,154.589996337891,154.589996337891
2018-12-19T18:00:00Z,147.460006713867,,,,,,151.600006103516,151.600006103516
2018-12-19T18:15:00Z,147.460006713867,,,,,,152.520004272461,151.600006103516
2018-12-19T18:30:00Z,146.539993286133,,,,,,152.520004272461,151.600006103516
2018-12-19T18:45:00Z,145.389999389648,,,,,,150.449996948242,150.449996948242
2018-12-19T19:00:00Z,144.470001220703,,,,,,149.529998779297,149.529998779297
2018-12-19T19:15:00Z,144.470001220703,,,,,,150.449996948242,149.529998779297
2018-12-19T19:30:00Z,145.389999389648,,,,,,150.449996948242,149.529998779297
2018-12-19T19:45:00Z,144.470001220703,,,,,,149.529998779297,149.529998779297
2018-12-19T20:00:00Z,145.389999389648,,,,,,149.529998779297,149.529998779297
2018-12-19T20:15:00Z,142.399993896484,,,,,,147.460006713867,147.460006713867
2018-12-19T20:30:00Z,144.470001220703,,,,,,150.449996948242,149.529998779297
2018-12-19T20:45:00Z,144.470001220703,,,,,,150.449996948242,149.529998779297
2018-12-19T21:00:00Z,144.470001220703,,,,,,149.529998779297,149.529998779297
2018-12-19T21:15:00Z,144.470001220703,,,,,,150.449996948242,149.529998779297
2018-12-19T21:30:00Z,144.470001220703,,,,,,151.600006103516,150.449996948242
2018-12-19T21:45:00Z,146.539993286133,,,,,,153.440002441406,152.520004272461
2018-12-19T22:00:00Z,147.460006713867,,,,,,154.589996337891,153.440002441406
2018-12-19T22:15:00Z,148.610000610352,,,,,,156.429992675781,155.509994506836
2018-12-19T22:30:00Z,149.529998779297,,,,,,157.580001831055,155.509994506836
2018-12-19T22:45:00Z,149.529998779297,,,,,,158.5,156.429992675781
2018-12-19T23:00:00Z,152.520004272461,,,,,,157.580001831055,157.580001831055
2018-12-19T23:15:00Z,149.529998779297,,,,,,156.429992675781,155.509994506836
2018-12-19T23:30:00Z,147.460006713867,,,,,,155.509994506836,153.440002441406
2018-12-19T23:45:00Z,150.449996948242,,,,,,158.5,157.580001831055
2018-12-20T00:00:00Z,151.600006103516,,,,,,158.5,158.5
2018-12-20T00:15:00Z,147.460006713867,,,,,,156.429992675781,154.589996337891
2018-12-20T00:30:00Z,145.389999389648,,,,,,156.429992675781,155.509994506836
2018-12-20T00:45:00Z,149.529998779297,,,,,,159.419998168945,158.5
2018-12-20T01:00:00Z,152.520004272461,,,,,,159.419998168945,159.419998168945
2018-12-20T01:15:00Z,151.600006103516,,,,,,156.429992675781,156.429992675781
2018-12-20T01:30:00Z,148.610000610352,,,,,,156.429992675781,154.589996337891
2018-12-20T01:45:00Z,149.529998779297,,,,,,157.580001831055,156.429992675781
2018-12-20T02:00:00Z,153.440002441406,,,,,,160.570007324219,159.419998168945
2018-12-20T02:15:00Z,153.440002441406,,,,,,158.5,158.5
2018-12-20T02:30:00Z,148.610000610352,,,,,,156.429992675781,155.509994506836
2018-12-20T02:45:00Z,151.600006103516,,,,,,159.419998168945,158.5
2018-12-20T03:00:00Z,153.440002441406,,,,,,160.570007324219,159.419998168945
2018-12-20T03:15:00Z,153.440002441406,,,,,,159.419998168945,158.5
2018-12-20T03:30:00Z,153.440002441406,,,,,,158.5,158.5
2018-12-20T03:45:00Z,151.600006103516,,,,,,158.5,157.580001831055
2018-12-20T04:00:00Z,151.600006103516,,,,,,157.580001831055,157.580001831055
2018-12-20T04:15:00Z,151.600006103516,,,,,,157.580001831055,156.429992675781
2018-12-20T04:30:00Z,150.449996948242,,,,,,157.580001831055,156.429992675781
2018-12-20T04:45:00Z,153.440002441406,,,,,,160.570007324219,159.419998168945
2018-12-20T05:00:00Z,153.440002441406,,,,,,159.419998168945,158.5
2018-12-20T05:15:00Z,152.520004272461,,,,,,159.419998168945,158.5
2018-12-20T05:30:00Z,152.520004272461,,,,,,159.419998168945,158.5
2018-12-20T05:45:00Z,153.440002441406,,,,,,160.570007324219,159.419998168945
2018-12-20T06:00:00Z,153.440002441406,,,,,,158.5,158.5
2018-12-20T06:15:00Z,153.440002441406,,,,,,160.570007324219,158.5
2018-12-20T06:30:00Z,154.589996337891,,,,,,159.419998168945,158.5
2018-12-20T06:45:00Z,153.440002441406,,,,,,158.5,157.580001831055
2018-12-20T07:00:00Z,153.440002441406,,,,,,158.5,158.5
2018-12-20T07:15:00Z,155.509994506836,,,,,,160.570007324219,160.570007324219
2018-12-20T07:30:00Z,156.429992675781,,,,,,160.570007324219,159.419998168945
2018-12-20T07:45:00Z,155.509994506836,,,,,,160.570007324219,159.419998168945
2018-12-20T08:00:00Z,156.429992675781,,,,,,160.570007324219,160.570007324219
2018-12-20T08:15:00Z,155.509994506836,,,,,,160.570007324219,160.570007324219
2018-12-20T08:30:00Z,158.5,,,,,,164.479995727539,163.559997558594
2018-12-20T08:45:00Z,159.419998168945,,,,,,164.479995727539,164.479995727539
2018-12-20T09:00:00Z,159.419998168945,,,,,,160.570007324219,166.550003051758
2018-12-20T09:15:00Z,156.429992675781,,,,,,156.429992675781,164.479995727539
2018-12-20T09:30:00Z,159.419998168945,,,,,,165.399993896484,164.479995727539
2018-12-20T09:45:00Z,158.5,,,,,,163.559997558594,163.559997558594
2018-12-20T10:00:00Z,158.5,,,,,,162.410003662109,162.410003662109
2018-12-20T10:15:00Z,156.429992675781,,,,,,162.410003662109,160.570007324219
2018-12-20T10:30:00Z,156.429992675781,,,,,,161.490005493164,160.570007324219
2018-12-20T10:45:00Z,155.509994506836,,,,,,160.570007324219,160.570007324219
2018-12-20T11:00:00Z,155.509994506836,,,,,,163.559997558594,162.410003662109
2018-12-20T11:15:00Z,156.429992675781,,,,,,162.410003662109,162.410003662109
2018-12-20T11:30:00Z,156.429992675781,,,,,,164.479995727539,163.559997558594
2018-12-20T11:45:00Z,157.580001831055,,,,,,165.399993896484,164.479995727539
2018-12-20T12:00:00Z,154.589996337891,,,,,,161.490005493164,161.490005493164
2018-12-20T12:15:00Z,150.449996948242,,,,,,160.570007324219,159.419998168945
2018-12-20T12:30:00Z,151.600006103516,,,,,,163.559997558594,162.410003662109
2018-12-20T12:45:00Z,151.600006103516,,,,,,162.410003662109,161.490005493164
2018-12-20T13:00:00Z,154.589996337891,,,,,,162.410003662109,162.410003662109
2018-12-20T13:15:00Z,150.449996948242,,,,,,158.5,157.580001831055
2018-12-20T13:30:00Z,149.529998779297,,,,,,157.580001831055,156.429992675781
2018-12-20T13:45:00Z,148.610000610352,,,,,,155.509994506836,154.589996337891
2018-12-20T14:00:00Z,148.610000610352,,,,,,155.509994506836,153.440002441406
2018-12-20T14:15:00Z,146.539993286133,,,,,,150.449996948242,150.449996948242
2018-12-20T14:30:00Z,143.550003051758,,,,,,148.610000610352,148.610000610352
2018-12-20T14:45:00Z,141.479995727539,,,,,,148.610000610352,147.460006713867
2018-12-20T15:00:00Z,143.550003051758,,,,,,150.449996948242,149.529998779297
2018-12-20T15:15:00Z,144.470001220703,,,,,,150.449996948242,149.529998779297
2018-12-20T15:30:00Z,144.470001220703,,,,,,149.529998779297,148.610000610352
2018-12-20T15:45:00Z,142.399993896484,,,,,,148.610000610352,147.460006713867
2018-12-20T16:00:00Z,142.399993896484,,,,,,148.610000610352,147.460006713867
2018-12-20T16:15:00Z,143.550003051758,,,,,,148.610000610352,148.610000610352
2018-12-20T16:30:00Z,144.470001220703,,,,,,150.449996948242,149.529998779297
2018-12-20T16:45:00Z,145.389999389648,,,,,,149.529998779297,149.529998779297
2018-12-20T17:00:00Z,144.470001220703,,,,,,147.460006713867,147.460006713867
2018-12-20T17:15:00Z,143.550003051758,,,,,,148.610000610352,147.460006713867
2018-12-20T17:30:00Z,144.470001220703,,,,,,149.529998779297,148.610000610352
2018-12-20T17:45:00Z,145.389999389648,,,,,,149.529998779297,149.529998779297
2018-12-20T18:00:00Z,143.550003051758,,,,,,152.520004272461,143.550003051758
2018-12-20T18:15:00Z,145.389999389648,,,,,,151.600006103516,150.449996948242
2018-12-20T18:30:00Z,143.550003051758,,,,,,148.610000610352,148.610000610352
2018-12-20T18:45:00Z,143.550003051758,,,,,,148.610000610352,148.610000610352
2018-12-20T19:00:00Z,141.479995727539,,,,,,147.460006713867,146.539993286133
2018-12-20T19:15:00Z,142.399993896484,,,,,,149.529998779297,148.610000610352
2018-12-20T19:30:00Z,144.470001220703,,,,,,150.449996948242,150.449996948242
2018-12-20T19:45:00Z,145.389999389648,,,,,,149.529998779297,149.529998779297
2018-12-20T20:00:00Z,142.399993896484,,,,,,147.460006713867,146.539993286133
2018-12-20T20:15:00Z,142.399993896484,,,,,,148.610000610352,147.460006713867
2018-12-20T20:30:00Z,143.550003051758,,,,,,149.529998779297,148.610000610352
2018-12-20T20:45:00Z,144.470001220703,,,,,,150.449996948242,149.529998779297
2018-12-20T21:00:00Z,144.470001220703,,,,,,150.449996948242,149.529998779297
2018-12-20T21:15:00Z,144.470001220703,,,,,,148.610000610352,148.610000610352
2018-12-20T21:30:00Z,143.550003051758,,,,,,147.460006713867,146.539993286133
2018-12-20T21:45:00Z,143.550003051758,,,,,,148.610000610352,147.460006713867
2018-12-20T22:00:00Z,140.559997558594,,,,,,147.460006713867,146.539993286133
2018-12-20T22:15:00Z,142.399993896484,,,,,,148.610000610352,148.610000610352
2018-12-20T22:30:00Z,143.550003051758,,,,,,150.449996948242,149.529998779297
2018-12-20T22:45:00Z,144.470001220703,,,,,,150.449996948242,149.529998779297
2018-12-20T23:00:00Z,145.389999389648,,,,,,149.529998779297,149.529998779297
2018-12-20T23:15:00Z,144.470001220703,,,,,,148.610000610352,148.610000610352
2018-12-20T23:30:00Z,141.479995727539,,,,,,147.460006713867,146.539993286133
2018-12-20T23:45:00Z,141.479995727539,,,,,,148.610000610352,147.460006713867
2018-12-21T00:00:00Z,141.479995727539,,,,,,149.529998779297,148.610000610352
2018-12-21T00:15:00Z,143.550003051758,,,,,,150.449996948242,150.449996948242
2018-12-21T00:30:00Z,143.550003051758,,,,,,150.449996948242,149.529998779297
2018-12-21T00:45:00Z,141.479995727539,,,,,,148.610000610352,147.460006713867
2018-12-21T01:00:00Z,141.479995727539,,,,,,148.610000610352,148.610000610352
2018-12-21T01:15:00Z,143.550003051758,,,,,,150.449996948242,150.449996948242
2018-12-21T01:30:00Z,141.479995727539,,,,,,148.610000610352,148.610000610352
2018-12-21T01:45:00Z,141.479995727539,,,,,,148.610000610352,148.610000610352
2018-12-21T02:00:00Z,143.550003051758,,,,,,151.600006103516,150.449996948242
2018-12-21T02:15:00Z,145.389999389648,,,,,,151.600006103516,150.449996948242
2018-12-21T02:30:00Z,144.470001220703,,,,,,149.529998779297,149.529998779297
2018-12-21T02:45:00Z,143.550003051758,,,,,,148.610000610352,147.460006713867
2018-12-21T03:00:00Z,141.479995727539,,,,,,147.460006713867,146.539993286133
